PE塑料袋,2
U型回形针,2
一次性杯子,2
一次性棉签,2
串串竹签,2
便利贴,2
创可贴,2
厨房手套,2
口罩,2
唱片,2
图钉,2
大龙虾头,2
奶茶杯,2
干果壳,2
干燥剂,2
打泡网,2
打火机,2
放大镜,2
毛巾,2
涂改带,2
湿纸巾,2
烟蒂,2
牙刷,2
百洁布,2
眼镜,2
票据,2
空调滤芯,2
笔及笔芯,2
纸巾,2
胶带,2
胶水废包装,2
苍蝇拍,2
茶壶碎片,2
餐盒,2
验孕棒,2
鸡毛掸,2
八宝粥,3
冰糖葫芦,3
咖啡渣,3
哈密瓜,3
圣女果,3
巴旦木,3
开心果,3
普通面包,3
板栗,3
果冻,3
核桃,3
梨,3
橙子,3
残渣剩饭,3
汉堡,3
火龙果,3
炸鸡,3
烤鸡烤鸭,3
牛肉干,3
瓜子,3
甘蔗,3
生肉,3
番茄,3
白菜,3
白萝卜,3
粉条,3
糕点,3
红豆,3
肠(火腿),3
胡萝卜,3
花生皮,3
苹果,3
茶叶,3
草莓,3
荷包蛋,3
菠萝,3
菠萝包,3
菠萝蜜,3
蒜,3
薯条,3
蘑菇,3
蚕豆,3
蛋,3
蛋挞,3
西瓜皮,3
贝果,3
辣椒,3
陈皮,3
青菜,3
饼干,3
香蕉皮,3
骨肉相连,3
鸡翅,3
乒乓球拍,1
书,1
保温杯,1
保鲜盒,1
信封,1
充电头,1
充电宝,1
充电线,1
八宝粥罐,1
刀,1
剃须刀片,1
剪刀,1
勺子,1
单肩包手提包,1
卡,1
叉子,1
变形玩具,1
台历,1
台灯,1
吹风机,1
呼啦圈,1
地球仪,1
地铁票,1
垫子,1
塑料瓶,1
塑料盆,1
奶盒,1
奶粉罐,1
奶粉罐铝盖,1
尺子,1
帽子,1
废弃扩声器,1
手提包,1
手机,1
手电筒,1
手链,1
打印机墨盒,1
打气筒,1
护肤品空瓶,1
报纸,1
拖鞋,1
插线板,1
搓衣板,1
收音机,1
放大镜,1
易拉罐,1
暖宝宝,1
望远镜,1
木制切菜板,1
木制玩具,1
木质梳子,1
木质锅铲,1
枕头,1
档案袋,1
水杯,1
泡沫盒子,1
灯罩,1
烟灰缸,1
烧水壶,1
热水瓶,1
玩偶,1
玻璃器皿,1
玻璃壶,1
玻璃球,1
电动剃须刀,1
电动卷发棒,1
电动牙刷,1
电熨斗,1
电视遥控器,1
电路板,1
登机牌,1
盘子,1
碗,1
空气加湿器,1
空调遥控器,1
纸牌,1
纸箱,1
罐头瓶,1
网卡,1
耳套,1
耳机,1
耳钉耳环,1
芭比娃娃,1
茶叶罐,1
蛋糕盒,1
螺丝刀,1
衣架,1
袜子,1
裤子,1
计算器,1
订书机,1
话筒,1
购物纸袋,1
路由器,1
车钥匙,1
量杯,1
钉子,1
钟表,1
钢丝球,1
锅,1
锅盖,1
键盘,1
镊子,1
鞋,1
餐垫,1
鼠标,1
LED灯泡,4
保健品瓶,4
口服液瓶,4
指甲油,4
杀虫剂,4
温度计,4
滴眼液瓶,4
玻璃灯管,4
电池,4
电池板,4
碘伏空瓶,4
红花油,4
纽扣电池,4
胶水,4
药品包装,4
药片,4
药膏,4
蓄电池,4
血压计,4
